FeatureID	Taxon	Confidence
301c6ee6aea1d27bc7f2d55770aa5749	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9458716699520168
d1c7f56fa425ee14a3341701022020ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.7943653244800313
a79aec370910142f4b5ad05a545a8f8b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9960704452888112
0b3dba564bc8ef6b8cff89487b7dc48b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999992
7bb7c81f8b1f1f29e5c1744c71598af2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.986186272820176
82f203f4087a2ccb6491573aa641f904	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999889636137945
c6ecdcf174d7d5ab972640bf44d99d60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8226000702519924
07731b56bb9889c49454a815f5502e5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9820058816455876
edc096daddd0e511187fc8351ced06bc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.9080376536236952
379b4d601fa821d3ed92fdb7aea82c03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.978459709084932
edff30e4d234d1398fe87798b402cdcc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.9551756416065564
e966f3bdc822caa9459abe6df4c24c04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998130993869411
43cad3a70e10155d24f5a106675bc834	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9344253634915092
53bf8ea3af13c83239b75ead06989625	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999903290177591
a635d6412b9cd6670001d05c8212527b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9050548459698964
eab5cb9dc5e6eb3bc503a6a1acae66a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9112065761072379
3d530a0f6966102e7b1a622090063b3a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9994211018042041
e799546ea94b56fd7e63b0aa3e306c75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.963892082134637
505d41c8e6a050cd82c6ff63b7b32443	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999817226911
bfda27990d0af35889ebd83c272d88f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999993910034
212d56df535406426e147724ac48a17c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9437298572592511
f389d06388ada08dab7b6a6f7eb03be7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.9496541219643354
da100a6f59fd7f3949d4f5b376568182	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9973325233814383
7422974a9f6f649d20cd5f29643fd32c	k__Bacteria	0.9999999999770793
91f1320d80b37841b75c6808ae8bd08f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9991033393844646
975cecc53ae7eef896a34cdd7f3c9f27	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9816233511740124
64f94bb26066ac96da8c02a99e0d22a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9503531559444102
d6e71fae62570905ec78ace87db051c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7689266255683673
43bfc914a28c53cc4e918aa4b8f0be2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8147671557230367
9d02cbe37a93c896fa31909b2b50646b	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9986138085348318
ad5176b5dae91367e6da49308eb10ce3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9984610370834648
9f6ad829ca5cbf7db2c9a98d0185a769	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9998504870807755
84de7d7b21417bd50b67db0455d3efcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.981264161785814
6c61e419871a39b069f2a79f4e1c3e27	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9819276904787377
37ef3edba280d0698d8f487c6d5cc1f1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9999978333686409
d09c0c5bf9a10b7dd80ef198b3447e71	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999296517099
eb4a3fb66f942b2815fbbe444e638def	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999922119684
d3b955bedbbf5e83d2011315c6695bad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999701130621503
81f8a4b80c93b29835b306b08626a78b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9999927321980591
835a71a053919ce4e59ad1f7e932a134	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9982981028343025
af81faafae7350f1cecc27695989b540	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
cd13f73d60bbe1e117f44003979e6f78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999797046236587
49e6a215878bf14b05042e42830a5289	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9544626053278217
b4cd958bb539ccaf5cf7cfe2ee13bda7	k__Bacteria	0.9238867879793973
16c1bd7e0728be11fffdc4c20af023f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999993247407
a858dce3f8213f26dff1c655f70bb768	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.9993699946243408
47faafc21dd9e33663b0020585fa2e3f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999999016474042
43b56ceb744449aeb5e0bc237ec95a42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8534461401174933
5b2f094ef8845b5765dc2ba485284f9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9093696883031936
806264e83ae3ae8ef14377c3dbac5fff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.90193221022517
f32ec6c56624a4db5f838faaa1a84fa3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9156034591167846
2887d563382269de9f40a86442e669a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999506394772958
8d29a19d5daf2dea372a8f328b484b09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9038794919871747
9d88e60f2c8f747475c412310339ff21	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9985725115946978
6cc3f20c6b8e3f2cc76268d7ab7a1075	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	0.9996845201085655
fd0ba09ad6e676c0e73032e63cc9cad2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7764051254256672
977aada12376f409c6bd73886457ecf2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.939084362156399
6f21219c2d17f13e8dd8444d088b9e7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9983792258552902
c95106dd78e04b1f3bdbd23fe3f4b59a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999996833123173
4c9faff1165e4be4cdbd301433e5f1ce	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999884606821163
97d8aef3996d5ac5897370fe6b95fb4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.770218006844173
a9cbb28e7c99ccfd92411490c333c5ff	k__Bacteria	0.9811416558760225
ec2bce7b40bad582c69d8fe67dcbad75	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999497504
d8cebd33dc935e8be94dc945be3eca0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999094941409014
b40364cb77839fac713b1dc96cf0d537	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9827064418037733
aff90dcc5a8bdee1c0ec91a1414c6183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9991832636265009
acccc247a3ef1797130751ebc16cad0e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999999693046
2101c560286d24c826765ef2a68f2d5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9383102182589158
64417a29507418c6971333c1dfccce75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.972039391366065
8f49f32ee2fb8a0ddc6a19a019ae04e0	k__Bacteria	0.9999999997311607
7b0523c73a0d7bfd61e879cdf5ca4596	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9994802901843466
fbbeb0374434330d8d17ee92efff39b3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9996973512409778
b83f52f44c2713a93b999e6ba4082dd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9697607469278292
00fe66d381adef7c0bd4c79bb4cecda1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9431960505813065
1ec56ff197935056067f586182afa42b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999915720892879
a0b2901b3d741551f461ca3efc7d57e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9877720369312849
769eaf0ca98dbf61df6f6984c523073a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999965661709619
88ea96c4b39932b7eb11a1be602b0b78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9934138854994256
d68c2b01d3b02d45ee0a3b3e102f25a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9628947151178375
ee82c53cd9e15b5bc60fb8ba50b56d83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9984231307952616
c13443286d8c6505329d13ae21a77a65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999501113427792
951058afd63a86694bddff25c41f99ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9576763386831203
bea4a8d383e3fdd6cec8369b87a93b46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9685414607567809
7d662fee12e1d9c57fea6d20ff5425d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9981216263504943
097e227c0a1aaa582f10d732a7ff1f68	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylobacillus; s__	0.9990349353636713
f996222633a76c94da0bccec6b138ed0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8577257995090299
03166afe9dde0eb70ecda720ef6e92ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9974899628938265
85c39ff61360a7eb1c2905b683e99c84	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae	0.9999999918027845
054f4264175ded4878653ed437a2a36e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9987410588048733
882c8b16f677d50696584730bbabfc77	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9050683752908896
d51e7c30678875ec0d3461e4fdec8c0c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999154911876
377a04d4aaebbdb60dbf33d1f4061946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999600491517122
bd8acbcf1019c8ee9ce5bcf6eb99b115	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__granulosum	0.9999022192439838
f7bb2dfb7b9d75a7681fe0bc3ac05229	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9910116745664873
a473fad42f99fcf66f03d4b4204714dd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999973050351448
39884ee534f8d9f598ceb9abac92f607	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9128097829494588
de397522bf08a6bd1ede1172aa701fab	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9991347202882133
213b9019be6a5bc43c3d61e2ac069887	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.960159674676027
bb7cc6e891d7d2a844900b5bfa26b9cf	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	0.9999999999775468
d4145a4b797c890b1f5b38c3f66ea85b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9858596462767529
7e97250a30d53a29773e971de127a706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7579248725554608
115282643232646860cde8302e78d862	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__	0.8505891043183966
e688c9954f4dfc3db763b89b485d617b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.9869942052944657
e7cfa707ecea3a01eceef4cb207d1592	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.7505145513081023
a74702a0fd2c66ca9ef5cd376049576e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Acidaminococcus; s__	0.999816271367913
cef72876bd934effb92ad0a2450b19e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8402742813501429
42763f326fe9e6889a6e507147e92303	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9752482290098685
b5705500cd120c1af6f2c3ae525814c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999268784102185
69d2cf215ed6a7001347af98d289282c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9991985033615918
296706d01ebfa13eb32429ba7e261024	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998398759032339
1d47ab113a447f30ba3026101cabd609	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995325530239944
f2aed44bc49c63804fcb0e27c15081c7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998428188029278
199f085d2b0511426ee0d2f1682cf257	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9950518510048071
0d3abb934bbc70b08c59714afe11e11a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999234603
eb0a8848ec3671269d703f9e27feecf3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9997929041363454
0189f8c22ddbd1b7f231594e59e7b8ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9412581356073896
b4a2033a871770a0f29a97924ba827fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999982449083596
c99d7b98829c4262dd1d771963d34c99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7818769779555249
27ff14a18de3d7c352b58e0469e0c918	k__Bacteria	0.8953079043862657
9cbe3c4f4fb75c995b87a463df41364b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8851553161174752
662db1d1684271e4c95f78bcf112406e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9051080314190353
819513a8d9b88f2f9b360b3f3763be81	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999996505267
5c334995322c3f1e38218d19568a4660	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.9859882455443907
80da1396cbfd14ad1df5f5aedb7b74bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8459290571741268
0bbc9efe99db62514c4312aa6bf5c4ac	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.995313190398334
9e0271e56f23d30f25d51fdd147e824e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9993657642198539
b352745564ce0557639e3a807fdf0af5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999617410412846
d7383ec80e9c07ca9b09d7e9483a758b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus	0.9897553023156938
c412e934970b58d660a89119adf6b7cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8351782380319092
5a3a48a94887a1cd4127399bf6fc9e1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9825366079682244
c97ff409f66133d4ecdd6498a14ee448	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998705269
f9c3ff363abb79b6c117d0e0456c7dfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8214910445443185
aa9e630b58dfe5be43c3697ad749b1c0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999576807884271
ab65dda5b51d0fb322b5116e0d9e5e8e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999991393557583
ae96d8303a92dd693a358f59f4c8551a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9292268883423002
22ca6bbad9b12c9746a7ab40aa5a0323	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.7808718368773313
5b72e1da679d46ff00e53c2e8bbfd399	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9987032415541854
861cbb1800e76a9ce126411a5469654f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__	0.9192699468188765
7c255f8d96c39f5a40ee239f11b9fef0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.999999999711946
987dbcb89f911cc439d950eacbdda253	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997233887510639
67a5be04b3f81f4836119458a9f46c21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8223450367781496
11716cc50253797944f3a5769d1f03b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9615567845423133
4b0e9515c34d4d5a20893d248ad14d2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9222225821843805
7cf3b290adb1eacb38ba8e938207779b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium; s__ruminantium	0.8935230398787635
b18a8b43032393265932a42adcd3a715	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9279889638205052
9650b5669fe216d818a0d5d752cabe0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9766660870919367
2e6de320ab9bbc068c342fff5a00a47a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999965598572713
aceb468847a37150584f1cb62463f7d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9786989066438826
9547905a05a12eccc91d785eddb42862	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999961383214018
ccbb36317b2402dcbdb41215c1bdc0e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.9948070668097478
e98d04c7c40f2753e8de08fe200b551b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9765678917020456
218cdd76ce17aa579dbeeeeea578cd5f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999682164755
59c37938fefcc444c26395467e556505	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9932190293107894
28b35342a14c1ce27f55fd5d1940860d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9863554645746748
07a225504a45c058a1c523d264efe066	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9990954558654823
15b4049b00df866226eb48cb18e9db36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9654084768347861
6bc1c99d965f0989dfcfcfeacf57ccc7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9501464689865259
dcdff1a9deddd383cc84d7e785a3e382	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999851336474438
7338eb9f9757ff2a7b384f24c4c7465c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7745328480563075
ae8b13b67be4e2e4a42bf46ae9a7a370	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999967526065
0a1178ae71648dfdf0a49a806deca9fb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis	0.947945263812087
fb6545ec8b7a79d76eb177ee248b41fe	k__Bacteria	0.8613762522539238
68e23b2d17345c9b343b8d9e765c12ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9960752554537897
7f0dcd5ce76fc4a1c3205889120cd39a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9995461482407458
635868bf6d962136bf3df2792986a2a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9986511747228736
342f37f920f6def7b370537fd32cf2e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9999996426131118
1a3b4eb186122f7cd2003a901f62ed30	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9999029286919967
52687a1ed3c2bc5c4769efbedc7b5474	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9996919204117986
db9d2cd67865d2fd263b9c5d43946c68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9807598743856832
ee7c70cebd7807f47102edd85a92fac0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999978563797702
9818434e06a54435d2ad804d2425da94	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinatimonas; s__hippei	0.9999990257041617
23b377c3f752a578794f3d5199bb5790	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9998713233374968
